id,date,store_nbr,family,onpromotion,city,state,type,cluster,dcoilwtico,transactions,holiday_type
3001321,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001322,719163,21,BREAD/BAKERY,16,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001323,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001324,719163,21,CLEANING,32,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001325,719163,21,DAIRY,148,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001326,719163,21,DELI,18,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001327,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001328,719163,21,FROZEN FOODS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001329,719163,21,GROCERY I,98,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001330,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001331,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001332,719163,21,HOME AND KITCHEN I,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001333,719163,21,HOME AND KITCHEN II,6,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001334,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001335,719163,21,HOME CARE,15,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001336,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001337,719163,21,LAWN AND GARDEN,16,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001338,719163,21,LINGERIE,5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001339,719163,21,"LIQUOR,WINE,BEER",9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001340,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001341,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001342,719163,21,PERSONAL CARE,18,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001343,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001344,719163,21,PLAYERS AND ELECTRONICS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001345,719163,21,POULTRY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001346,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001347,719163,21,PRODUCE,170,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001348,719163,21,SCHOOL AND OFFICE SUPPLIES,14,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3001349,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,46.8,0.0,nannannan
3003099,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003100,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003101,719163,21,BEAUTY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003102,719163,21,BEVERAGES,28,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003103,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003104,719163,21,BREAD/BAKERY,8,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003105,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003106,719163,21,CLEANING,31,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003107,719163,21,DAIRY,16,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003108,719163,21,DELI,11,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003109,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003110,719163,21,FROZEN FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003111,719163,21,GROCERY I,66,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003112,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003113,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003114,719163,21,HOME AND KITCHEN I,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003115,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003116,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003117,719163,21,HOME CARE,9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003118,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003119,719163,21,LAWN AND GARDEN,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003120,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003121,719163,21,"LIQUOR,WINE,BEER",5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003122,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003123,719163,21,MEATS,19,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003124,719163,21,PERSONAL CARE,12,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003125,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003126,719163,21,PLAYERS AND ELECTRONICS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003127,719163,21,POULTRY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003128,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003129,719163,21,PRODUCE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003130,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3003131,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.07,0.0,nannannan
3004881,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004882,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004883,719163,21,BEAUTY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004884,719163,21,BEVERAGES,25,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004885,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004886,719163,21,BREAD/BAKERY,6,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004887,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004888,719163,21,CLEANING,23,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004889,719163,21,DAIRY,15,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004890,719163,21,DELI,61,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004891,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004892,719163,21,FROZEN FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004893,719163,21,GROCERY I,64,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004894,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004895,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004896,719163,21,HOME AND KITCHEN I,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004897,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004898,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004899,719163,21,HOME CARE,8,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004900,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004901,719163,21,LAWN AND GARDEN,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004902,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004903,719163,21,"LIQUOR,WINE,BEER",5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004904,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004905,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004906,719163,21,PERSONAL CARE,8,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004907,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004908,719163,21,PLAYERS AND ELECTRONICS,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004909,719163,21,POULTRY,18,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004910,719163,21,PREPARED FOODS,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004911,719163,21,PRODUCE,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004912,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3004913,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.59,0.0,nannannan
3006663,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006664,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006665,719163,21,BEAUTY,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006666,719163,21,BEVERAGES,27,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006667,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006668,719163,21,BREAD/BAKERY,9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006669,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006670,719163,21,CLEANING,26,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006671,719163,21,DAIRY,15,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006672,719163,21,DELI,9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006673,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006674,719163,21,FROZEN FOODS,17,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006675,719163,21,GROCERY I,64,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006676,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006677,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006678,719163,21,HOME AND KITCHEN I,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006679,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006680,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006681,719163,21,HOME CARE,12,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006682,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006683,719163,21,LAWN AND GARDEN,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006684,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006685,719163,21,"LIQUOR,WINE,BEER",5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006686,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006687,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006688,719163,21,PERSONAL CARE,11,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006689,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006690,719163,21,PLAYERS AND ELECTRONICS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006691,719163,21,POULTRY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006692,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006693,719163,21,PRODUCE,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006694,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3006695,719163,21,SEAFOOD,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008445,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008446,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008447,719163,21,BEAUTY,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008448,719163,21,BEVERAGES,30,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008449,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008450,719163,21,BREAD/BAKERY,76,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008451,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008452,719163,21,CLEANING,27,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008453,719163,21,DAIRY,16,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008454,719163,21,DELI,10,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008455,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008456,719163,21,FROZEN FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008457,719163,21,GROCERY I,70,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008458,719163,21,GROCERY II,5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008459,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008460,719163,21,HOME AND KITCHEN I,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008461,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008462,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008463,719163,21,HOME CARE,12,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008464,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008465,719163,21,LAWN AND GARDEN,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008466,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008467,719163,21,"LIQUOR,WINE,BEER",5,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008468,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008469,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008470,719163,21,PERSONAL CARE,12,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008471,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008472,719163,21,PLAYERS AND ELECTRONICS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008473,719163,21,POULTRY,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008474,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008475,719163,21,PRODUCE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008476,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3008477,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010227,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010228,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010229,719163,21,BEAUTY,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010230,719163,21,BEVERAGES,22,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010231,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010232,719163,21,BREAD/BAKERY,9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010233,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010234,719163,21,CLEANING,22,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010235,719163,21,DAIRY,11,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010236,719163,21,DELI,10,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010237,719163,21,EGGS,20,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010238,719163,21,FROZEN FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010239,719163,21,GROCERY I,62,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010240,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010241,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010242,719163,21,HOME AND KITCHEN I,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010243,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010244,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010245,719163,21,HOME CARE,8,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010246,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010247,719163,21,LAWN AND GARDEN,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010248,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010249,719163,21,"LIQUOR,WINE,BEER",3,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010250,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010251,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010252,719163,21,PERSONAL CARE,10,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010253,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010254,719163,21,PLAYERS AND ELECTRONICS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010255,719163,21,POULTRY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010256,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010257,719163,21,PRODUCE,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010258,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3010259,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.39,0.0,nannannan
3012009,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012010,719163,21,BABY CARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012011,719163,21,BEAUTY,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012012,719163,21,BEVERAGES,26,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012013,719163,21,BOOKS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012014,719163,21,BREAD/BAKERY,9,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012015,719163,21,CELEBRATION,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012016,719163,21,CLEANING,23,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012017,719163,21,DAIRY,15,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012018,719163,21,DELI,10,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012019,719163,21,EGGS,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012020,719163,21,FROZEN FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012021,719163,21,GROCERY I,55,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012022,719163,21,GROCERY II,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012023,719163,21,HARDWARE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012024,719163,21,HOME AND KITCHEN I,1,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012025,719163,21,HOME AND KITCHEN II,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012026,719163,21,HOME APPLIANCES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012027,719163,21,HOME CARE,10,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012028,719163,21,LADIESWEAR,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012029,719163,21,LAWN AND GARDEN,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012030,719163,21,LINGERIE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012031,719163,21,"LIQUOR,WINE,BEER",2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012032,719163,21,MAGAZINES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012033,719163,21,MEATS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012034,719163,21,PERSONAL CARE,12,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012035,719163,21,PET SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012036,719163,21,PLAYERS AND ELECTRONICS,2,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012037,719163,21,POULTRY,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012038,719163,21,PREPARED FOODS,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012039,719163,21,PRODUCE,125,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012040,719163,21,SCHOOL AND OFFICE SUPPLIES,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3012041,719163,21,SEAFOOD,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,47.65,0.0,nannannan
3013791,719163,21,AUTOMOTIVE,0,Santo Domingo,Santo Domingo de los Tsachilas,B,6,48.45,0.0,nannannan
